UserPrincipalName,DisplayName,FirstName,LastName,JobTitle,Department,UsageLocation,Password
logan.taylor@busbeecorp.onmicrosoft.com,Logan Taylor,Logan,Taylor,CEO,Executive,US,#sxSuL9LtI2y
abigail.rodriguez@busbeecorp.onmicrosoft.com,Abigail Rodriguez,Abigail,Rodriguez,CEO,Executive,US,CGaU!x@VH2YA
harper.brown@busbeecorp.onmicrosoft.com,Harper Brown,Harper,Brown,CFO,Executive,US,Qw9eoI4kruWs
emma.walker@busbeecorp.onmicrosoft.com,Emma Walker,Emma,Walker,CFO,Executive,US,Zv#XDqpty$$5
benjamin.martinez@busbeecorp.onmicrosoft.com,Benjamin Martinez,Benjamin,Martinez,COO,Executive,US,EnCWzlSRIpq@
grace.sanchez@busbeecorp.onmicrosoft.com,Grace Sanchez,Grace,Sanchez,COO,Executive,US,ytQf2a#7dO18
mateo.young@busbeecorp.onmicrosoft.com,Mateo Young,Mateo,Young,HR Manager,Human Resources,US,Vo5wkLyKAK9d
henry.clark@busbeecorp.onmicrosoft.com,Henry Clark,Henry,Clark,HR Manager,Human Resources,US,jI$z1g5@phte
benjamin.young@busbeecorp.onmicrosoft.com,Benjamin Young,Benjamin,Young,HR Generalist,Human Resources,US,WUw2QUVnH4kU
jackson.torres@busbeecorp.onmicrosoft.com,Jackson Torres,Jackson,Torres,HR Generalist,Human Resources,US,0LKmvviLI$9u
hazel.martin@busbeecorp.onmicrosoft.com,Hazel Martin,Hazel,Martin,Accountant,Finance,US,6d$SHBA7Ss12
chloe.anderson@busbeecorp.onmicrosoft.com,Chloe Anderson,Chloe,Anderson,Accountant,Finance,US,q0MAA1WLuEYl
mateo.robinson@busbeecorp.onmicrosoft.com,Mateo Robinson,Mateo,Robinson,Financial Analyst,Finance,US,3$rdDLL9HII!
aria.thompson@busbeecorp.onmicrosoft.com,Aria Thompson,Aria,Thompson,Financial Analyst,Finance,US,KkihLcIp1yZs
ella.johnson@busbeecorp.onmicrosoft.com,Ella Johnson,Ella,Johnson,IT Administrator,IT,US,#b5HBO1DijEi
elijah.white@busbeecorp.onmicrosoft.com,Elijah White,Elijah,White,IT Administrator,IT,US,aKWFmX33f6Zp
emma.thomas@busbeecorp.onmicrosoft.com,Emma Thomas,Emma,Thomas,Help Desk Technician,IT,US,dSMBB944NAYC
aiden.sanchez@busbeecorp.onmicrosoft.com,Aiden Sanchez,Aiden,Sanchez,Help Desk Technician,IT,US,JzT0CS!5ktF6
levi.ramirez@busbeecorp.onmicrosoft.com,Levi Ramirez,Levi,Ramirez,Security Analyst,IT,US,VPIus7IpjMQ#
jack.sanchez@busbeecorp.onmicrosoft.com,Jack Sanchez,Jack,Sanchez,Security Analyst,IT,US,7ZmD0TmGD6Fb
mateo.johnson@busbeecorp.onmicrosoft.com,Mateo Johnson,Mateo,Johnson,Sales Manager,Sales,US,9uRlk7H$K1wI
ella.hernandez@busbeecorp.onmicrosoft.com,Ella Hernandez,Ella,Hernandez,Sales Manager,Sales,US,s0!b11$Y1dDs
jackson.wilson@busbeecorp.onmicrosoft.com,Jackson Wilson,Jackson,Wilson,Account Executive,Sales,US,tralOjq@4O$6
riley.brown@busbeecorp.onmicrosoft.com,Riley Brown,Riley,Brown,Account Executive,Sales,US,nLtrS!sz93Qd
liam.torres@busbeecorp.onmicrosoft.com,Liam Torres,Liam,Torres,Marketing Manager,Marketing,US,vH7bf1JD@6$5
lucas.white@busbeecorp.onmicrosoft.com,Lucas White,Lucas,White,Marketing Manager,Marketing,US,$Kxbo#mlDXSz
grace.rodriguez@busbeecorp.onmicrosoft.com,Grace Rodriguez,Grace,Rodriguez,Content Strategist,Marketing,US,zKYnjCxwxHMt
liam.young@busbeecorp.onmicrosoft.com,Liam Young,Liam,Young,Content Strategist,Marketing,US,e0wzws5RsFh5
isabella.robinson@busbeecorp.onmicrosoft.com,Isabella Robinson,Isabella,Robinson,Software Engineer,Engineering,US,6J2FK5ACyx!3
victoria.hill@busbeecorp.onmicrosoft.com,Victoria Hill,Victoria,Hill,Software Engineer,Engineering,US,XgCS@tgbXJ81
mateo.harris@busbeecorp.onmicrosoft.com,Mateo Harris,Mateo,Harris,QA Engineer,Engineering,US,4MjT7irr5N0K
jackson.moore@busbeecorp.onmicrosoft.com,Jackson Moore,Jackson,Moore,QA Engineer,Engineering,US,iowxrZnSgIaS
alexander.smith@busbeecorp.onmicrosoft.com,Alexander Smith,Alexander,Smith,DevOps Engineer,Engineering,US,RLxZ8MKdi6Dj
benjamin.wilson@busbeecorp.onmicrosoft.com,Benjamin Wilson,Benjamin,Wilson,DevOps Engineer,Engineering,US,qprfmJiGxsrN
noah.white@busbeecorp.onmicrosoft.com,Noah White,Noah,White,Support Specialist,Customer Support,US,kcwY!Q8Ctk0k
emma.thomas@busbeecorp.onmicrosoft.com,Emma Thomas,Emma,Thomas,Support Specialist,Customer Support,US,WKqkI0C#Bi5z
aiden.taylor@busbeecorp.onmicrosoft.com,Aiden Taylor,Aiden,Taylor,Customer Success Manager,Customer Support,US,lxyZhKnibJRo
lucas.wright@busbeecorp.onmicrosoft.com,Lucas Wright,Lucas,Wright,Customer Success Manager,Customer Support,US,5u#UkB7hejUK
